,bo6,bo11,bo12,bo14,bo15,bo16,bo18,bo19,bo28,bo30,0,1,2,3,4,0.1,1.1,2.1,3.1,4.1,0.2,1.2,2.2,3.2,0.3,1.3,2.3,3.3,4.2,5,0.4,1.4,2.4,3.4,0.5,1.5,2.5,3.5,0.6,1.6,2.6,3.6,4.3,5.1,0.7,1.7,2.7,3.7,4.4,5.2,6,7,8,9,10,0.8,1.8,2.8,0.1.1,1.1.1,2.1.1,3.1.1,4.1.1,5.1.1,0.2.1,1.2.1,2.2.1,3.2.1,4.2.1,5.2.1,0.3.1,1.3.1,2.3.1,3.3.1,0.4.1,1.4.1,2.4.1,3.4.1,4.3.1,0.5.1,1.5.1,2.5.1,3.5.1,0.6.1,1.6.1,2.6.1,0.7.1,1.7.1,2.7.1,3.6.1,0.8.1,1.8.1,2.8.1,3.7.1,0.9,1.9,2.9,3.8,4.4.1,0.10,1.10,2.10,3.9,4.5,0.11,1.11,2.11,3.10,4.6,bo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,response
560,0,0,-1,-1,-1,1,1,1,-1,-1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1,27.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0865549582082958,-1.7360702707832736,-0.15815213884010462,-0.2734049517183391,0.09327909507477887,-0.012911176538465307,-0.014135965514115743,0.00958714399788687,0.016217156079570975,-0.03830847675315165,-0.0675771022328016,-0.03956621820225413,0.03470122252837245,0.02026003589737331,-0.018962779047264386,0.004273362999469137,-0.017208438608613468,-0.004869325191486742,0.0015419716861289196,-0.005903863336509912,-0.005293381726767028,0.01087054501659704,0.008712513102950719,-0.036577195332007116,-0.01050991299399508,-0.014273369355768603,-0.009025732565687805,0.005782642064120467,0.0124988647892966,0.0038529985515934795,0.035918169294875985,0.0013045905191564828,0.03095255726882293,-0.023246410535151973,0.0132476761546076,0.05276191498244474,0.003417476254148123,0.04625058292425534,-0.06931283450885528,0.001371886958862657,0.11498577207194165,0.020052518260475487,0.05475252810187646,-0.001985441561284154,-0.09545430414102804,0.0031666353301742435,0.08281101640867151,0.2492311369369853,0.034222617904746185,-0.028840408232742587,0.0
561,1,0,0,1,1,-1,-1,0,-1,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0649410426481798,-1.753141188223741,-0.1438083067324443,-0.26838924645116696,0.11418788953721615,0.009112108272450828,-0.024146734148326337,0.01605503021607564,0.030049567479303662,-0.023766797470069472,-0.09004636276749374,-0.010619031595758846,0.01975704161845301,0.03141503549484367,-0.015013792603241176,-0.008905582319903986,0.0196226115545322,-0.029392333792085126,-0.02989969393011602,-0.006279405100508378,0.008311685284768356,-0.04777883969615175,0.04776608966635775,0.05171783785059439,-0.017364867585393167,0.06938061469683332,0.029027677705996364,0.00015916286752392064,-0.015453530136637156,0.01232085221489916,-0.032560430291339336,0.008037240926907994,-0.0452827043350877,0.04398010816782316,-0.0345549420434639,-0.1026486101343762,-0.02446700860602056,-0.0919134470165859,0.14812340299109775,-0.003422841747150224,-0.17595398155488556,-0.031328364678289464,-0.11242095802058118,-0.042740618386335694,0.1827701369468132,-0.02123903367232521,-0.13466733237146145,-0.4343508197575601,-0.016956073493670332,0.009960375722374877,1.0
562,1,1,-1,1,-1,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,30.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0819461279584186,-1.7418141550051558,-0.14995092673820912,-0.26534999529061315,0.09470248599377804,-0.014205139126015582,-0.01873151637847269,0.01611664605820228,0.01954613646143256,-0.036499211923615535,-0.07667152849546036,-0.039834681826077765,0.0309351491692006,0.027439988931782143,-0.007444836294187719,0.002239016484421664,-0.017100595929954474,-0.004704672850052361,-0.006578503619649046,-0.0021937956729057673,0.0060243197433280755,-0.010956347831804821,0.01873109012250618,-0.02738189831455781,-0.019416797778426077,0.015485415977371715,0.00611369428997208,0.018380968797633717,-0.0005489126277369396,0.0015214884674201274,0.05751921910524844,0.003396058901639841,0.009100976700113915,-0.02283763586266501,0.011878219376381009,0.03778601511210127,0.009798682060230187,0.001386999304452657,-0.028740843078636495,0.0039241682079474574,0.06975259105704447,0.02847535196778158,0.016617377438103872,-0.05265967093090325,-0.009132491327693648,-0.007286743368052231,0.0668647108950139,0.11177549458971876,0.0750239876129388,-0.03975737548067082,1.0
563,1,0,0,1,1,0,1,1,1,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,24.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0753716014347834,-1.7464396400974496,-0.1463885335743296,-0.2632870928892516,0.10063303230015494,-0.009224145785470182,-0.01934488318802811,0.01478711326839704,0.021808501939858282,-0.03625805195169537,-0.0863728596596599,-0.020650338482978897,0.026347276974769813,0.033142064571821325,-0.016727797439474543,-0.026241240294375242,0.002990105144582835,-0.007155168696788289,-0.01472127069607586,0.0067113066127315255,-0.00015179863143942996,-0.017698713923409798,0.028803866368997625,0.010046999722877528,-0.01847196450283552,0.02911940191442523,0.011661269870299805,-0.0012961767443692008,-0.018437911152946112,0.01533277326241396,0.007800560985768466,0.021953725335011703,-0.0016660414671842993,0.021857569554322043,-0.013319032884111705,-0.007239627634751006,0.0008713197954676487,-0.027928973838527903,0.037235358449068126,0.009625498453952068,-0.05301810266177075,0.014394826607645222,-0.024006439903200828,-0.024978390070851973,0.06448359235898601,-0.04160879344770624,-0.023340984089219263,-0.0720924540125568,0.012004700546602702,-0.011357869057867594,1.0
564,1,0,-1,1,1,1,1,1,-1,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,34.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,1.0
565,0,1,0,1,1,1,0,0,0,-1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,0.0
566,1,0,-1,-1,-1,-1,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1,41.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-5.016054107868318,9.834525607412651,-7.442174299205573,2.5248809104496934,2.261392476439408,0.7028600207301271,-0.9488590798649568,-1.5642484246191344,-2.1425066837852134,-3.4002217078454797,-4.430162416481209,-0.9630531570801728,2.7239171076339233,2.015265314991927,3.3676347859297247,1.4945783108581574,0.7828634257028594,1.1544388516902877,-0.270352813991462,-0.8525711704761967,1.497072411193265,1.555449609225538,0.11323054913815835,-1.0613616671754291,-1.0580597273990386,0.5088909110469584,0.8494667925859202,-0.8532141445705084,0.8784894313555336,0.5044066375434212,0.5998414958055266,-0.07775710586022858,1.5376818836018349,1.4928513284674358,-0.4028535212691871,-0.07214970026544879,2.4433018182624693,-0.34484290922624605,-1.6878809102915098,-1.6803241476849875,0.6096040782430701,1.5769482362372236,-0.11670993454901213,-2.390760276082033,-2.3240468493626536,-0.7070285504767523,1.1709084129978118,0.5180189979361964,-0.11038354834610567,-0.6877585169924397,1.0
567,0,0,-1,1,-1,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,37.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-2.1855904185384127,9.2969068963855,7.677789009495053,-4.654931135311335,0.014784925018547838,6.319510457747053,-1.734599321235955,-3.6493382107157455,-1.761366224558933,1.520048596876035,2.8448355779319234,2.506742675574727,2.4051571245639933,2.087960301678531,-1.5867472496537192,-0.4279105838035955,2.9568926158711566,0.7641416899610853,2.843579860018239,-3.1934304985699917,-1.5614451175612418,-3.560535625395149,3.0023586747289284,-0.6875251986452054,-0.36213947314194267,0.7646521707845418,1.2215822726879195,-1.2877715381185555,-0.3793602146287828,-0.5838601524264745,0.25339747689595954,-0.5680055920858947,0.8176711352099052,-0.6534925098839839,1.29995186248919,-1.0001978748435618,-0.8791666340052029,0.3995125869542871,0.5205058436466641,-0.8118605859309652,0.3078863383241336,-0.6491097331164151,-0.8710028380354945,-0.3826249584389736,0.08581962777328976,-0.03590807653857668,-0.4572870603255367,-0.4960238584445718,0.07182689081955063,-0.10779929507079834,1.0
568,0,0,-1,-1,-1,-1,0,1,-1,-1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,27.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,1.0
569,1,0,-1,-1,-1,0,1,1,-1,-1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3716955075646124,9.289120708925116,-2.874417673705276,3.8593766716621865,1.700346733766274,-0.053490294777958684,1.4116905076561588,-0.17426419332655174,0.4304148279596399,0.8299361324175122,-0.07956873514681558,0.8734593384727762,-1.4872234907073492,3.4737730694006386,-1.8770735806376715,-1.0297013679201277,-0.35195325177305725,1.8563279460696183,-2.67966105602062,0.7361880854427941,2.3333419193533147,-1.45609995778038,2.023740168348718,-2.3983036428285427,0.978301503586355,0.4727463300574297,3.446847162319598,-0.29578936667221273,0.19916542949044247,0.9615698646914348,-1.2707686692251845,0.7164338550281206,-1.2006840378122858,-1.04669372852399,0.6280876111598362,-1.2922564151459008,0.8099997308012727,-0.7313419362572647,1.1069627242983149,1.094975396726371,0.3000963346814518,-0.8706882125228329,-1.2244495604789836,-0.6410969011474479,-0.04661131713698279,-2.5655295469831407,-0.20703947119496646,-1.3008497641225003,0.3965443096170864,-0.09279958490104703,1.0
570,0,1,0,1,-1,0,0,1,1,-1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,24.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,16.039451613239653,2.32437212807634,-3.9580760443446703,-2.649156435291804,-4.875765204799392,0.03391294880933152,0.6581557988911098,0.7601156968498045,-0.947455871764004,-2.0172432706934083,-2.4864581096440648,-0.966747683885175,-1.4897189405450637,-1.9296693024553413,-0.7841794738468715,1.0649528225848146,1.6837819933536111,1.7472653445857742,1.3647211935737975,1.5042466188243686,-1.1875878217931009,0.26867929136821617,0.6880907643195975,0.2727732365319773,1.9289087358512176,0.6828639668987249,-0.7411289183420317,-0.8360367736359141,-0.219191226445515,0.3239791749749563,-0.6875298179701567,0.19165481982578286,-0.7417533036872909,-0.4835578083752923,-1.8970565330504328,-0.06828537003781512,0.6439201880591894,-0.37402145971557343,-0.16790511339601838,0.3259609646058264,-0.32665506634032165,-0.6472599034764616,-0.24020953496770486,0.7402017200253517,-1.1615383500156469,-0.4132762847627244,-0.6839386371424996,-0.2451873956716663,-0.16632548893233642,-0.5189578585200715,1.0
571,-1,1,1,1,-1,-1,1,1,0,-1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,44.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0869437875367824,-1.7380984444503322,-0.1529729155759304,-0.2647510977606896,0.08929886260574775,-0.022131864646931825,-0.01459298891200217,0.01336007545442622,0.014617736309602506,-0.044322793357026005,-0.07542286801531743,-0.03893143377302104,0.03282478184768253,0.0278063454635628,-0.015237178062890957,-0.01753279748932637,-0.019582423151758573,0.006298923592197971,0.0005305612637964505,0.0067832802849761035,-0.0030896711109333987,0.010358372788422731,0.00888461541089834,-0.04089956489920288,-0.01767747814877739,-0.010313392762827238,-0.006322445941719327,0.007847981400853507,-0.004465154869663013,0.006815872146138765,0.0565055663738036,0.016263706584566027,0.03451898520135724,-0.018192002882664027,0.015883242054424606,0.0814209609382946,0.019874406509746246,0.04044013962016328,-0.079244568042163,0.013734856053928287,0.1058485872741893,0.04666967506175098,0.06272814733747206,-0.016322120402636666,-0.07539309766059166,-0.02707115167753904,0.1027983569629759,0.2903343293398957,0.061439815364714365,-0.034279523012027,1.0
572,-1,1,0,-1,-1,-1,-1,0,-1,-1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0737849318196475,-1.7455103864222334,-0.1518237864869118,-0.27349513129257313,0.10722032110427088,0.002638771402500253,-0.019025949914623343,0.011831655910963874,0.024272560088264925,-0.029297257994362693,-0.07926198721352215,-0.020485954165262558,0.025157005434454725,0.024665437858037847,-0.02041418713846721,-0.003472861648228587,0.007170533420716756,-0.022014822321224717,-0.017283246593633058,-0.008089187025277493,0.0007305819144768028,-0.020558864751794158,0.031468324848816426,0.01874762540095971,-0.012280871209008613,0.031828465462393284,0.011002263070464202,-0.001544995598522936,-0.0009857560139699014,0.008753147259274273,-0.01732195349311632,0.003936343654009997,-0.013787675185188496,0.0221307637376216,-0.017748071100068926,-0.04542530867587189,-0.017177377345351286,-0.030259078424821388,0.06233975165162697,-0.002215953599837881,-0.06509401052748309,-0.01783705454598379,-0.04424265746968304,-0.010522953574374631,0.05975038460212294,-0.008037610521003696,-0.05670251448650485,-0.1610697734330065,-0.01114706853237832,0.003776356503012031,0.0
573,-1,1,-1,-1,-1,1,0,1,-1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,0.0
574,1,0,0,-1,1,1,-1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,27.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0806186580655008,-1.7431380204340459,-0.14918170539045386,-0.2660731235706295,0.0967616476299409,-0.011457028560182294,-0.02024644747497911,0.018078153614476684,0.021300608106476798,-0.033650371646544885,-0.07650132104737252,-0.04291337794641471,0.02922688582621255,0.026437461008139398,-0.002730933612686793,0.013050057549865128,-0.018792732214405486,-0.00941060737933621,-0.0097951985532571,-0.007106627011933614,0.012212610791649994,-0.019439353660067868,0.02216000727413973,-0.026741629136342985,-0.0212932208037402,0.02648077512064772,0.011020543276601888,0.026666185406047583,0.002825178348040007,-0.0044403992812546275,0.06542903298050386,-0.004888177144807852,-0.00266184009023578,-0.028798363430698776,0.013901747977831565,0.02658624766861712,0.008059870868459851,-0.0127345025105977,-0.014071546918992185,0.0006344901443581862,0.06516083189598595,0.0232802569251986,0.0006928862969638669,-0.07161688656002031,0.012420039298043778,0.0051250935092207435,0.06333229498554617,0.055163245385342695,0.09488404628294712,-0.04175662636609178,1.0
